0,784773573;3,592099271;3,928745839;2,246255265;-8,375721287;-10,90032292;-14,67505814;-16,81976007
3,651193843;6,444044432;5,116326839;4,004431194;-5,460512216;-9,960969465;-12,95334732;-15,72185548
2,152256617;4,616631385;8,615773661;5,923787309;6,638573233;-10,22232402;-10,86041307;-12,88592689
1,262400118;4,152941875;5,945147314;6,44214526;4,651943555;-3,870598509;-9,739984439;-9,443651251
-3,415568127;0,521376381;3,708615127;4,989470666;3,336980705;3,263710696;2,698882642;-8,199663465
-11,72068863;-3,3152036;6,040202842;4,924695864;0,357514861;3,491048173;-7,800923623;-8,900529583
-8,521112714;-3,945565904;5,784988261;5,568505269;3,81844626;0,288457412;-13,21431862;-10,27388914
-11,25721139;-8,304066102;1,347215339;3,953832801;4,98552177;-1,427025218;-12,59114978;-10,89283437
